,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p7_before,p7_after,p4_before,p4_after,speed
70,18.5,64.3465,-13.0,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
71,12.3,64.3465,-15.0,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
72,12.3,64.3465,-15.0,122,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73,12.3,64.3465,-15.0,124,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74,12.3,64.3465,-15.0,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,12.3,64.3465,-15.0,127,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76,12.3,64.3465,-15.0,129,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,7.5,64.3465,-15.0,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
78,7.5,62.38675,-15.0,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
79,15.5,62.38675,-15.0,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
80,18.5,62.38675,-15.0,134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
81,18.5,62.38675,-13.0,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
82,18.5,64.3465,-13.0,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
83,12.3,64.3465,-15.0,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
84,12.3,64.3465,-15.0,138,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
85,12.3,64.3465,-15.0,140,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86,12.3,64.3465,-15.0,142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,12.3,64.3465,-15.0,143,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
88,12.3,64.3465,-15.0,145,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,12.3,64.3465,-15.25,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
90,7.5,64.3465,-15.25,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
91,7.5,63.1405,-17.5,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
92,7.5,63.1405,-17.5,150,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
93,7.5,63.1405,-20.0,151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.11111111111111
94,15.5,63.1405,-20.0,153,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.11111111111111
95,18.5,63.1405,-20.0,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
96,18.5,63.1405,-18.0,156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
97,18.5,67.3615,-18.0,157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
98,12.3,67.3615,-20.0,158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
99,12.3,67.3615,-20.0,159,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100,12.3,67.3615,-20.0,161,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101,12.3,67.3615,-20.0,163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,12.3,67.3615,-20.0,164,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
103,12.3,67.3615,-20.0,166,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104,7.5,67.3615,-20.0,168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
105,7.5,64.271125,-20.0,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.11111111111111
106,15.5,64.271125,-20.0,171,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.11111111111111
107,18.5,64.271125,-20.0,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
108,18.5,64.271125,-18.0,174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
109,18.5,67.3615,-18.0,175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
110,12.3,67.3615,-20.0,176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
111,12.3,67.3615,-20.0,177,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
112,12.3,67.3615,-20.0,179,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
113,12.3,67.3615,-20.0,181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,12.3,67.3615,-20.0,182,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
115,12.3,67.3615,-20.0,184,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
116,7.5,67.3615,-20.0,186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
117,7.5,65.40174999999999,-20.0,187,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
118,15.5,65.40174999999999,-20.0,188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
119,18.5,65.40174999999999,-20.0,189,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
120,18.5,65.40174999999999,-18.0,190,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
121,18.5,67.3615,-18.0,191,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
122,12.3,67.3615,-20.0,192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
123,12.3,67.3615,-20.0,193,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
124,12.3,67.3615,-20.0,195,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125,12.3,67.3615,-20.0,197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,12.3,67.3615,-20.0,198,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
127,12.3,67.3615,-20.0,200,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128,12.3,67.3615,-20.25,202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
129,7.5,67.3615,-20.25,203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
130,7.5,67.3615,10.0,204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
